timestamp,time_index,temperature,pressure,load,vibration_x,vibration_y,ultrasonic_amplitude,ultrasonic_time
03:59.2,1,375.7,17.7,0.54,0.04,0.04,39,11.8
13:59.2,2,375.1,17.6,0.56,0.06,0.06,39,11.9
23:59.2,3,376.6,17.6,0.55,0.07,0.06,38,11.9
33:59.2,4,378.2,17.5,0.57,0.12,0.07,40,11.9
43:59.2,5,375.8,17.6,0.55,0.09,0.04,42,12
53:59.2,6,376.1,17.6,0.6,0.06,0.07,39,12.1
03:59.2,7,379.1,17.7,0.6,0.1,0.02,42,12
13:59.2,8,378.2,17.7,0.59,0.06,0.05,42,11.8
23:59.2,9,376.6,17.7,0.63,0.11,0.06,40,12.2
33:59.2,10,378.4,17.6,0.64,0.09,0.08,41,11.9
43:59.2,11,377.2,17.7,0.6,0.09,0.06,44,12
53:59.2,12,377.5,17.6,0.62,0.12,0.04,42,12.1
03:59.2,13,378.8,17.9,0.62,0.07,0.05,41,12.1
13:59.2,14,375.9,17.5,0.62,0.06,0.07,41,12.2
23:59.2,15,376.4,17.8,0.66,0.09,0.07,42,12.1
33:59.2,16,378.4,17.7,0.64,0.12,0.06,41,11.9
43:59.2,17,378,17.6,0.65,0.07,0.06,39,12.4
53:59.2,18,380.2,17.7,0.61,0.03,0.07,45,12.1
03:59.2,19,378.6,17.7,0.67,0.09,0.06,42,12
13:59.2,20,378.1,17.7,0.63,0.1,0.06,43,12.2
23:59.2,21,382.6,17.9,0.65,0.12,0.1,42,12.1
33:59.2,22,380.3,17.7,0.66,0.09,0.05,41,12.1
43:59.2,23,381,17.8,0.67,0.09,0.04,42,12.4
53:59.2,24,378.9,17.9,0.62,0.12,0.08,40,12
03:59.2,25,380.4,18,0.58,0.05,0.05,46,12
13:59.2,26,381.6,17.9,0.64,0.09,0.06,41,12.1
23:59.2,27,379.9,17.8,0.67,0.1,0.06,42,12.2
33:59.2,28,382.3,17.9,0.65,0.11,0.06,43,11.8
43:59.2,29,381,17.9,0.62,0.08,0.09,45,11.8
53:59.2,30,381.7,17.7,0.6,0.09,0.08,43,12
03:59.2,31,381.3,17.8,0.62,0.04,0.08,42,11.8
13:59.2,32,385.1,17.8,0.58,0.07,0.04,45,12
23:59.2,33,382.5,17.9,0.6,0.1,0.05,45,12.2
33:59.2,34,381,17.9,0.59,0.07,0.02,45,11.9
43:59.2,35,383.9,17.9,0.59,0.09,0.05,45,11.9
53:59.2,36,381,18,0.62,0.1,0.08,48,12.1
03:59.2,37,383.2,17.8,0.56,0.08,0.07,47,12.2
13:59.2,38,380,17.7,0.54,0.09,0.05,43,11.8
23:59.2,39,381,17.9,0.54,0.06,0.06,47,12.2
33:59.2,40,383.4,18.1,0.49,0.07,0.04,45,12.2
43:59.2,41,384.2,18.1,0.51,0.09,0.06,45,12.2
53:59.2,42,383.4,17.9,0.51,0.08,0.07,42,12.3
03:59.2,43,383,18.1,0.5,0.06,0.03,44,12.4
13:59.2,44,382.8,17.9,0.5,0.08,0.06,43,12.1
23:59.2,45,381,17.9,0.48,0.09,0.07,46,12.1
33:59.2,46,382.1,18,0.51,0.04,0.05,46,12.1
43:59.2,47,382.5,18,0.48,0.1,0.06,42,12.1
53:59.2,48,384.8,17.9,0.47,0.07,0.09,45,12.3
03:59.2,49,383.7,18.1,0.46,0.08,0.05,47,11.9
13:59.2,50,380.5,18,0.47,0.1,0.06,45,12
23:59.2,51,383.6,17.9,0.48,0.05,0.04,46,12.3
33:59.2,52,382.5,18,0.45,0.06,0.05,46,12.3
43:59.2,53,382,18,0.45,0.06,0.06,46,12.1
53:59.2,54,383.8,18.1,0.45,0.05,0.05,45,12.3
03:59.2,55,384.4,18,0.45,0.11,0.03,44,12.2
13:59.2,56,384.2,18,0.45,0.05,0.05,44,12.4
23:59.2,57,381.4,18,0.45,0.06,0.07,47,12.2
33:59.2,58,382.1,18.1,0.48,0.08,0.06,46,12.3
43:59.2,59,383,18.1,0.47,0.05,0.07,45,12.5
53:59.2,60,383.9,18,0.47,0.07,0.05,45,12.2
03:59.2,61,381.6,18.1,0.49,0.08,0.07,45,12.2
13:59.2,62,381.9,17.7,0.47,0.07,0.06,47,12.3
23:59.2,63,380.4,18.1,0.49,0.08,0.04,45,12.1
33:59.2,64,380.2,17.8,0.49,0.07,0.06,44,12.5
43:59.2,65,383,18,0.5,0.05,0.04,47,12.2
53:59.2,66,383.7,18,0.49,0.08,0.05,46,12.1
03:59.2,67,381.5,17.9,0.46,0.11,0.05,46,12
13:59.2,68,382.9,18.2,0.52,0.08,0.06,48,12.3
23:59.2,69,381.9,18,0.55,0.09,0.04,46,12.3
33:59.2,70,380.2,18,0.55,0.1,0.08,46,12.1
43:59.2,71,381.6,18,0.56,0.06,0.07,44,12.3
53:59.2,72,383.2,18.1,0.58,0.13,0.05,46,12
03:59.2,73,380.7,18,0.56,0.09,0.04,47,12.2
13:59.2,74,383,18,0.57,0.12,0.06,44,12.3
23:59.2,75,376.6,18,0.57,0.08,0.06,46,12.4
33:59.2,76,381.6,18,0.58,0.13,0.07,46,12.1
43:59.2,77,380.3,17.9,0.61,0.11,0.06,46,12
53:59.2,78,379.6,18,0.63,0.11,0.04,48,12.1
03:59.2,79,380.1,18.2,0.61,0.1,0.06,47,12
13:59.2,80,376.8,18,0.61,0.09,0.06,48,12.4
23:59.2,81,379.4,18,0.63,0.12,0.08,45,12.4
33:59.2,82,380.1,18,0.64,0.11,0.06,46,12.3
43:59.2,83,381.7,18.1,0.61,0.06,0.09,46,12.4
53:59.2,84,378.6,18.2,0.6,0.07,0.04,44,12.2
03:59.2,85,378,18,0.64,0.1,0.09,48,12.2
13:59.2,86,378.4,18.1,0.63,0.11,0.07,50,12.2
23:59.2,87,380.4,18.2,0.65,0.1,0.08,46,12.2
33:59.2,88,379.4,18.1,0.66,0.13,0.07,47,12
43:59.2,89,378,18,0.65,0.07,0.09,46,12.3
53:59.2,90,379.5,18.1,0.69,0.11,0.07,45,12.2
03:59.2,91,378.8,18.1,0.67,0.07,0.06,43,12.3
13:59.2,92,380,18.1,0.67,0.12,0.1,45,12.2
23:59.2,93,377.5,18.1,0.67,0.11,0.07,44,12.2
33:59.2,94,378,18.1,0.64,0.11,0.07,48,12.1
43:59.2,95,377.8,18.1,0.68,0.09,0.09,46,12.2
53:59.2,96,376.2,18,0.65,0.13,0.06,45,12.3
03:59.2,97,378.8,18.1,0.66,0.13,0.08,47,12.1
13:59.2,98,378.7,17.9,0.63,0.11,0.06,44,12.3
23:59.2,99,378.3,18.2,0.61,0.1,0.07,45,12.3
33:59.2,100,377.9,18.1,0.65,0.12,0.07,46,12.1
43:59.2,101,376.2,18.1,0.64,0.09,0.05,47,12.2
53:59.2,102,377.7,17.8,0.6,0.12,0.06,46,12.3
03:59.2,103,377.8,18.3,0.6,0.13,0.09,46,12.1
13:59.2,104,377.2,18.1,0.63,0.12,0.08,46,12.3
23:59.2,105,378.2,18.2,0.58,0.08,0.06,46,12.1
33:59.2,106,379,18,0.62,0.11,0.07,46,12.4
43:59.2,107,381.3,18.3,0.57,0.07,0.06,44,12.6
53:59.2,108,378.8,18,0.59,0.11,0.09,45,12.1
03:59.2,109,379,18.1,0.56,0.1,0.06,44,12.4
13:59.2,110,378.6,18.3,0.57,0.06,0.07,45,12.2
23:59.2,111,375.9,18.1,0.54,0.07,0.08,44,12.4
33:59.2,112,378.9,18.2,0.54,0.08,0.05,49,12.1
43:59.2,113,379.1,18.3,0.53,0.08,0.09,45,12.4
53:59.2,114,382.9,18.4,0.5,0.06,0.04,43,12.2
03:59.2,115,379,18.2,0.53,0.1,0.09,45,12.3
13:59.2,116,379.9,18.3,0.5,0.09,0.05,45,12.1
23:59.2,117,379.5,18.5,0.5,0.08,0.06,47,12.4
33:59.2,118,378,18.2,0.48,0.07,0.03,44,12.2
43:59.2,119,381.6,18.3,0.45,0.1,0.05,42,12.4
53:59.2,120,381.2,18.4,0.48,0.11,0.04,46,12.2
03:59.2,121,381.5,18.4,0.53,0.08,0.05,42,12.3
13:59.2,122,379.1,18.3,0.49,0.07,0.06,44,12.3
23:59.2,123,382.8,18.4,0.47,0.09,0.07,44,12.2
33:59.2,124,378.8,18.1,0.47,0.07,0.06,44,12.3
43:59.2,125,382,18.5,0.47,0.08,0.06,45,12.5
53:59.2,126,384.6,18.3,0.48,0.1,0.04,43,12.2
03:59.2,127,380.1,18.3,0.45,0.04,0.04,43,12.5
13:59.2,128,380.9,18.2,0.49,0.11,0.09,44,12.5
23:59.2,129,382.2,18.3,0.49,0.08,0.05,44,12.2
33:59.2,130,381.5,18.4,0.49,0.08,0.08,44,12.1
43:59.2,131,380.2,18.3,0.48,0.08,0.05,44,12.4
53:59.2,132,382.9,18.4,0.48,0.08,0.06,45,12.2
03:59.2,133,381.5,18.5,0.5,0.05,0.08,44,12.6
13:59.2,134,384,18.5,0.5,0.12,0.08,44,12.3
23:59.2,135,382.2,18.4,0.49,0.08,0.06,41,12.2
33:59.2,136,386.2,18.6,0.49,0.09,0.05,43,12.2
43:59.2,137,383,18.5,0.51,0.11,0.06,44,12.5
53:59.2,138,384,18.3,0.54,0.07,0.07,44,12.3
03:59.2,139,386,18.6,0.5,0.1,0.07,42,12.4
13:59.2,140,383.2,18.5,0.5,0.08,0.06,42,12.5
23:59.2,141,385.7,18.5,0.54,0.11,0.07,42,12.3
33:59.2,142,387.6,18.7,0.55,0.05,0.09,43,12.3
43:59.2,143,383.5,18.5,0.56,0.09,0.07,44,12.4
53:59.2,144,386.5,18.6,0.57,0.08,0.07,42,12.5
03:59.2,145,386.9,18.6,0.57,0.11,0.05,44,12.4
13:59.2,146,388,18.6,0.61,0.11,0.03,42,12.3
23:59.2,147,385.3,18.4,0.56,0.08,0.07,42,12.4
33:59.2,148,385.4,18.4,0.58,0.09,0.07,42,12.3
43:59.2,149,388.5,18.8,0.6,0.1,0.06,43,12.1
53:59.2,150,388.4,18.6,0.58,0.08,0.07,42,12.4
03:59.2,151,388.7,18.6,0.62,0.12,0.07,45,12.7
13:59.2,152,389.1,18.5,0.66,0.1,0.09,40,12.2
23:59.2,153,387.9,18.6,0.64,0.05,0.08,42,12.3
33:59.2,154,389.5,18.6,0.65,0.1,0.07,41,12.3
43:59.2,155,389.9,18.9,0.62,0.09,0.09,40,12.5
53:59.2,156,388.6,18.8,0.64,0.08,0.07,41,12.5
03:59.2,157,392.8,18.7,0.65,0.09,0.09,41,12.4
13:59.2,158,391,19,0.66,0.11,0.07,45,12.3
23:59.2,159,388.7,18.8,0.69,0.14,0.07,41,12.4
33:59.2,160,391.7,18.8,0.68,0.12,0.08,39,12.2
43:59.2,161,389.6,18.5,0.65,0.1,0.08,41,12.4
53:59.2,162,392.4,19.1,0.68,0.12,0.09,37,12.5
03:59.2,163,393.2,18.7,0.68,0.11,0.08,40,12.2
13:59.2,164,390.5,18.6,0.7,0.1,0.05,40,12.2
23:59.2,165,393.4,19,0.7,0.1,0.08,42,12.6
33:59.2,166,392.8,19.1,0.65,0.08,0.09,42,12.3
43:59.2,167,393.6,19,0.65,0.1,0.07,39,12.6
53:59.2,168,395.4,19,0.64,0.11,0.07,40,12.4
03:59.2,169,392.4,18.9,0.66,0.11,0.09,39,12.4
13:59.2,170,391.8,18.9,0.67,0.11,0.07,38,12.5
23:59.2,171,391.8,18.9,0.67,0.1,0.06,40,12.3
33:59.2,172,392.1,18.9,0.64,0.12,0.08,38,12.4
43:59.2,173,393.3,18.9,0.63,0.08,0.07,39,12.4
53:59.2,174,394.1,18.9,0.64,0.13,0.06,38,12.2
03:59.2,175,394.2,18.9,0.61,0.09,0.07,40,12.5
13:59.2,176,395.1,19,0.66,0.1,0.09,42,12.4
23:59.2,177,394,18.8,0.58,0.07,0.07,37,12.4
33:59.2,178,396.3,19,0.61,0.1,0.08,37,12.3
43:59.2,179,393.8,18.9,0.63,0.13,0.1,39,12.7
53:59.2,180,398.4,19,0.59,0.11,0.07,39,12.6
03:59.2,181,395.3,19,0.57,0.12,0.08,39,12.6
13:59.2,182,393.2,19.1,0.56,0.11,0.06,38,12.4
23:59.2,183,392.9,19,0.56,0.08,0.06,39,12.2
33:59.2,184,395.3,18.9,0.58,0.1,0.06,40,12.8
43:59.2,185,394.3,18.9,0.5,0.08,0.06,40,12.5
53:59.2,186,395.8,19.1,0.57,0.13,0.08,36,12.4
03:59.2,187,395.4,18.9,0.5,0.07,0.1,38,12.5
13:59.2,188,394.6,19,0.52,0.11,0.05,39,12.6
23:59.2,189,393.5,19,0.51,0.11,0.06,37,12.5
33:59.2,190,392.5,18.9,0.52,0.13,0.07,41,12.7
43:59.2,191,394.1,19,0.47,0.08,0.07,38,12.6
53:59.2,192,396,19,0.51,0.11,0.07,39,12.3
03:59.2,193,395,19,0.53,0.14,0.09,39,12.4
13:59.2,194,392.8,19,0.46,0.07,0.02,38,12.6
23:59.2,195,394.9,18.9,0.49,0.06,0.03,36,12.1
33:59.2,196,395.1,19.1,0.47,0.05,0.05,38,12.5
43:59.2,197,393.2,19,0.49,0.1,0.08,40,12.3
53:59.2,198,394.7,19.1,0.48,0.05,0.04,38,12.4
03:59.2,199,394.5,19.1,0.47,0.08,0.02,37,12.5
13:59.2,200,392.6,19.2,0.49,0.1,0.07,40,12.4
23:59.2,201,394.8,19.1,0.52,0.1,0.07,38,12.4
33:59.2,202,395,19.1,0.48,0.1,0.05,38,12.3
43:59.2,203,395.7,19.1,0.5,0.1,0.05,38,12.8
53:59.2,204,395.5,19.2,0.46,0.11,0.05,39,12.8
03:59.2,205,391.8,19,0.47,0.07,0.06,42,12.3
13:59.2,206,392.3,19,0.51,0.08,0.06,39,12.7
23:59.2,207,394.4,19,0.53,0.08,0.08,40,12.5
33:59.2,208,394.2,19,0.52,0.11,0.02,37,12.5
43:59.2,209,394.1,19,0.51,0.11,0.05,37,12.5
53:59.2,210,399,19.4,0.52,0.11,0.05,38,12.4
03:59.2,211,394,19,0.51,0.12,0.06,38,12.7
13:59.2,212,394.7,19.1,0.55,0.08,0.06,37,12.5
23:59.2,213,394.3,19.1,0.57,0.14,0.08,38,12.5
33:59.2,214,393.7,19.2,0.55,0.13,0.04,39,12.3
43:59.2,215,392.1,19.1,0.56,0.12,0.07,39,12.4
53:59.2,216,393.6,19.3,0.58,0.14,0.08,39,12.3
03:59.2,217,391.1,19,0.57,0.07,0.1,39,12.5
13:59.2,218,391.8,19.1,0.59,0.1,0.07,37,12.4
23:59.2,219,391.3,19,0.64,0.1,0.09,38,12.5
33:59.2,220,392,19.3,0.6,0.12,0.05,36,12.8
43:59.2,221,395.2,19.1,0.61,0.09,0.04,41,12.7
53:59.2,222,388.8,19,0.61,0.13,0.09,38,12.5
03:59.2,223,392.5,19.2,0.65,0.14,0.08,38,12.5
13:59.2,224,388.9,19.1,0.64,0.13,0.1,37,12.8
23:59.2,225,390.5,19.1,0.63,0.12,0.06,43,12.6
33:59.2,226,392.7,19.1,0.68,0.1,0.09,37,12.5
43:59.2,227,391.1,19.1,0.69,0.11,0.11,38,12.4
53:59.2,228,389.2,19,0.65,0.14,0.09,39,12.6
03:59.2,229,389.7,19.2,0.63,0.13,0.08,39,12.7
13:59.2,230,391.7,19.4,0.7,0.12,0.09,40,12.5
23:59.2,231,389.4,19,0.66,0.11,0.06,41,12.6
33:59.2,232,390.8,19,0.7,0.08,0.11,39,12.5
43:59.2,233,390.4,19.1,0.64,0.1,0.07,37,12.6
53:59.2,234,389.3,19.4,0.7,0.16,0.1,38,12.2
03:59.2,235,393.4,19.1,0.66,0.09,0.06,39,12.6
13:59.2,236,391.1,19.3,0.7,0.13,0.07,42,12.7
23:59.2,237,387,19.2,0.68,0.14,0.11,37,12.5
33:59.2,238,390.3,19.1,0.66,0.1,0.08,41,12.6
43:59.2,239,389,19.2,0.67,0.13,0.11,39,12.5
53:59.2,240,391.2,19.3,0.69,0.14,0.09,40,12.7
03:59.2,241,388.7,19.1,0.67,0.12,0.06,39,12.6
13:59.2,242,389.7,19.1,0.68,0.18,0.1,38,12.5
23:59.2,243,390.6,19.1,0.7,0.09,0.08,41,12.8
33:59.2,244,391.1,19.1,0.63,0.14,0.09,40,12.7
43:59.2,245,388,19,0.68,0.12,0.09,41,12.5
53:59.2,246,389.3,19,0.65,0.13,0.06,40,12.7
03:59.2,247,389.1,19.2,0.62,0.12,0.08,39,12.7
13:59.2,248,388.9,19.1,0.6,0.1,0.11,37,12.7
23:59.2,249,392.6,19.3,0.62,0.12,0.09,41,12.4
33:59.2,250,390.6,19.1,0.63,0.08,0.08,41,12.8
43:59.2,251,388.1,19.2,0.6,0.12,0.09,39,12.5
53:59.2,252,391.5,19.3,0.63,0.12,0.08,39,12.6
03:59.2,253,393.3,19.1,0.56,0.12,0.08,40,13
13:59.2,254,391.8,19.3,0.58,0.13,0.06,38,12.7
23:59.2,255,388.1,19.3,0.55,0.11,0.08,39,12.6
33:59.2,256,389.7,19.1,0.57,0.11,0.09,39,12.3
43:59.2,257,392.5,19.5,0.57,0.09,0.06,40,12.8
53:59.2,258,389.6,19.3,0.54,0.09,0.09,40,12.4
03:59.2,259,391.5,19.2,0.49,0.12,0.07,38,12.5
13:59.2,260,392.1,19.3,0.54,0.13,0.06,44,12.6
23:59.2,261,389.7,19.3,0.53,0.1,0.09,43,12.9
33:59.2,262,391.2,19.3,0.53,0.1,0.07,40,12.8
43:59.2,263,386.6,19.2,0.54,0.09,0.08,42,12.6
53:59.2,264,390.1,19.2,0.49,0.12,0.06,42,12.7
03:59.2,265,391.4,19.3,0.52,0.11,0.07,43,12.6
13:59.2,266,390.1,19.1,0.52,0.14,0.08,40,12.7
23:59.2,267,394.6,19.4,0.46,0.08,0.07,43,12.7
33:59.2,268,390.2,19.2,0.5,0.09,0.04,41,12.8
43:59.2,269,391.9,19.3,0.48,0.1,0.05,40,12.8
53:59.2,270,393,19.5,0.49,0.11,0.08,43,12.7
03:59.2,271,395.2,19.6,0.5,0.09,0.07,44,12.6
13:59.2,272,391.1,19.4,0.48,0.08,0.06,46,12.8
23:59.2,273,395.3,19.4,0.48,0.11,0.05,41,12.7
33:59.2,274,393.8,19.4,0.5,0.11,0.05,44,12.5
43:59.2,275,392.6,19.5,0.48,0.08,0.04,42,12.6
53:59.2,276,395,19.5,0.48,0.12,0.07,44,12.7
03:59.2,277,394.9,19.7,0.52,0.13,0.06,41,12.8
13:59.2,278,394,19.5,0.49,0.1,0.05,41,12.7
23:59.2,279,395.2,19.5,0.53,0.11,0.07,42,12.5
33:59.2,280,394.8,19.5,0.53,0.12,0.08,43,12.7
43:59.2,281,395.9,19.5,0.49,0.08,0.1,42,12.7
53:59.2,282,397,19.5,0.52,0.1,0.05,44,12.7
03:59.2,283,398.6,19.7,0.57,0.07,0.09,45,12.8
13:59.2,284,394.7,19.6,0.53,0.12,0.09,45,12.9
23:59.2,285,400.1,19.6,0.55,0.08,0.06,46,12.6
33:59.2,286,394.2,19.4,0.58,0.14,0.08,45,12.6
43:59.2,287,397.2,19.4,0.59,0.11,0.07,42,12.6
53:59.2,288,398.6,19.7,0.58,0.11,0.08,46,12.8
03:59.2,289,398.5,19.5,0.58,0.1,0.1,43,12.9
13:59.2,290,397.4,19.4,0.63,0.12,0.09,46,12.7
23:59.2,291,398.3,19.7,0.65,0.15,0.09,47,12.7
33:59.2,292,398.2,19.9,0.64,0.07,0.08,45,12.9
43:59.2,293,398.3,19.7,0.63,0.15,0.06,43,12.8
53:59.2,294,400.8,19.8,0.62,0.13,0.08,44,12.8
03:59.2,295,400.3,19.7,0.63,0.1,0.1,47,12.6
13:59.2,296,399.1,19.7,0.66,0.1,0.06,45,12.8
23:59.2,297,401.7,19.9,0.67,0.16,0.07,45,12.6
33:59.2,298,401.1,19.7,0.69,0.11,0.09,47,12.6
43:59.2,299,402.2,19.8,0.68,0.11,0.08,47,12.7
53:59.2,300,402.2,19.8,0.65,0.15,0.07,46,12.7
03:59.2,301,400.3,19.7,0.7,0.14,0.09,45,12.7
13:59.2,302,400.9,19.9,0.67,0.11,0.07,45,12.5
23:59.2,303,403.1,19.8,0.68,0.13,0.08,47,12.9
33:59.2,304,403.2,19.8,0.7,0.11,0.1,47,12.9
43:59.2,305,402.5,19.9,0.73,0.16,0.08,46,12.5
53:59.2,306,403,19.8,0.76,0.16,0.07,48,12.9
03:59.2,307,404.9,19.9,0.71,0.14,0.08,46,12.6
13:59.2,308,402.4,19.9,0.69,0.14,0.1,45,12.9
23:59.2,309,404.3,20,0.71,0.17,0.09,46,12.8
33:59.2,310,403.4,19.9,0.71,0.13,0.09,45,12.8
43:59.2,311,403.6,19.9,0.68,0.11,0.09,47,12.7
53:59.2,312,405.7,20.1,0.72,0.15,0.07,49,13
03:59.2,313,405.5,20.1,0.69,0.17,0.1,46,12.6
13:59.2,314,405.7,20,0.69,0.11,0.1,48,12.9
23:59.2,315,406.6,20,0.69,0.12,0.09,46,13
33:59.2,316,404.9,19.8,0.68,0.14,0.11,47,12.9
43:59.2,317,406,19.9,0.68,0.13,0.07,45,13.1
53:59.2,318,404.7,19.9,0.64,0.11,0.1,47,12.7
03:59.2,319,405.8,20,0.64,0.15,0.09,48,12.9
13:59.2,320,405.2,20,0.62,0.17,0.08,49,12.8
23:59.2,321,405.7,20,0.64,0.13,0.09,48,13
33:59.2,322,406.5,20.1,0.64,0.11,0.09,46,12.8
43:59.2,323,404.5,20,0.62,0.09,0.1,50,12.7
53:59.2,324,409,20.2,0.64,0.13,0.07,49,13
03:59.2,325,404.4,20,0.6,0.14,0.07,49,12.7
13:59.2,326,404.2,19.8,0.6,0.13,0.1,48,12.6
23:59.2,327,407.8,20,0.56,0.11,0.07,48,12.7
33:59.2,328,407.3,20.1,0.57,0.1,0.09,49,12.9
43:59.2,329,407.1,20,0.58,0.1,0.11,49,13
53:59.2,330,407.1,20.2,0.57,0.13,0.08,46,12.8
03:59.2,331,406.2,20.2,0.54,0.13,0.09,48,13
13:59.2,332,404.9,20.2,0.54,0.08,0.06,49,12.6
23:59.2,333,406.4,20.1,0.51,0.14,0.09,49,12.8
33:59.2,334,405.2,20.2,0.52,0.12,0.08,51,12.8
