timestamp,time_index,temperature,pressure,load,vibration_x,vibration_y,ultrasonic_amplitude,ultrasonic_time
43:59.2,335,407.7,20.2,0.54,0.14,0.09,48,12.8
53:59.2,336,406,20.1,0.53,0.08,0.07,49,12.9
03:59.2,337,405,20,0.52,0.08,0.05,49,12.9
13:59.2,338,405.7,20.1,0.51,0.1,0.08,48,12.8
23:59.2,339,406.8,20.1,0.51,0.12,0.04,49,12.9
33:59.2,340,405.2,20.1,0.49,0.14,0.07,51,12.8
43:59.2,341,404.8,20.1,0.52,0.12,0.09,48,12.7
53:59.2,342,406.3,20.1,0.51,0.1,0.08,50,12.8
03:59.2,343,406.3,20.2,0.51,0.09,0.11,47,12.8
13:59.2,344,405.1,20.2,0.49,0.13,0.09,49,12.8
23:59.2,345,405,20.2,0.46,0.08,0.06,49,12.9
33:59.2,346,406,20,0.53,0.14,0.08,52,12.9
43:59.2,347,403.4,19.8,0.5,0.1,0.07,50,12.8
53:59.2,348,403.3,20.2,0.49,0.14,0.05,47,13.1
03:59.2,349,404.3,20,0.53,0.13,0.06,47,12.7
13:59.2,350,404.9,20.1,0.51,0.11,0.07,50,12.8
23:59.2,351,405.6,20.1,0.55,0.1,0.05,51,13.3
33:59.2,352,407.2,20,0.54,0.11,0.08,51,12.7
43:59.2,353,406.2,20.2,0.55,0.12,0.08,50,12.7
53:59.2,354,404.5,20.2,0.52,0.11,0.05,52,13
03:59.2,355,404.6,20.1,0.58,0.11,0.09,49,12.6
13:59.2,356,403,19.9,0.57,0.11,0.09,52,12.9
23:59.2,357,404.3,20.1,0.56,0.12,0.09,48,13.2
33:59.2,358,403.8,20.2,0.58,0.08,0.08,49,12.7
43:59.2,359,404.6,20,0.55,0.13,0.09,48,12.6
53:59.2,360,402.7,20.1,0.6,0.1,0.1,50,12.7
03:59.2,361,404.6,20.2,0.58,0.1,0.09,50,13
13:59.2,362,406,20.3,0.59,0.09,0.07,51,13.1
23:59.2,363,403.4,20.2,0.59,0.09,0.09,51,12.8
33:59.2,364,404,20.1,0.65,0.1,0.11,49,13
43:59.2,365,404.3,20.3,0.63,0.11,0.08,50,13.1
53:59.2,366,402.5,20.1,0.68,0.17,0.13,48,13.2
03:59.2,367,403.3,20.2,0.64,0.12,0.08,52,12.9
13:59.2,368,402.9,20.1,0.63,0.13,0.09,50,12.6
23:59.2,369,402.9,20.1,0.65,0.14,0.08,50,12.8
33:59.2,370,401.4,20,0.7,0.14,0.1,53,12.9
43:59.2,371,402.5,20.2,0.68,0.13,0.07,49,12.9
53:59.2,372,403.1,20.4,0.68,0.11,0.09,49,12.9
03:59.2,373,404.4,20.1,0.7,0.17,0.08,49,13.1
13:59.2,374,403.6,20.1,0.71,0.18,0.1,50,13.1
23:59.2,375,405.3,20.4,0.72,0.11,0.11,51,12.9
33:59.2,376,400.8,20.1,0.73,0.12,0.11,51,13.1
43:59.2,377,403.2,20.2,0.7,0.13,0.06,54,13
53:59.2,378,402.1,20.3,0.68,0.12,0.13,47,13
03:59.2,379,405,20.2,0.7,0.15,0.1,51,13.1
13:59.2,380,400.4,20.3,0.71,0.13,0.09,49,13
23:59.2,381,400.3,20.2,0.69,0.18,0.1,49,13.3
33:59.2,382,400.6,20.1,0.68,0.16,0.1,49,12.7
43:59.2,383,398.3,20.3,0.71,0.15,0.09,49,12.9
53:59.2,384,400.6,20.1,0.7,0.16,0.1,53,12.9
03:59.2,385,400.3,20.3,0.69,0.16,0.09,51,13
13:59.2,386,401.6,20.3,0.67,0.13,0.09,50,13.2
23:59.2,387,401.9,20.4,0.68,0.12,0.09,52,13
33:59.2,388,404.2,20.5,0.66,0.14,0.07,48,12.8
43:59.2,389,402.8,20.3,0.69,0.16,0.1,48,13.1
53:59.2,390,400.5,20.1,0.69,0.14,0.11,47,13.1
03:59.2,391,400,20.2,0.62,0.1,0.1,49,12.7
13:59.2,392,402.1,20.2,0.63,0.12,0.1,50,13
23:59.2,393,399.5,20.4,0.61,0.13,0.09,50,12.7
33:59.2,394,404.2,20.4,0.62,0.13,0.08,50,12.9
43:59.2,395,403.3,20.3,0.62,0.17,0.1,47,12.8
53:59.2,396,400.9,20.3,0.59,0.1,0.07,51,13.1
03:59.2,397,399.1,20.1,0.59,0.14,0.07,50,13
13:59.2,398,403.8,20.3,0.58,0.15,0.07,51,12.8
23:59.2,399,401.7,20.4,0.6,0.17,0.1,47,13.1
33:59.2,400,403.8,20.3,0.59,0.12,0.1,50,12.8
43:59.2,401,399.7,20.1,0.56,0.13,0.09,47,13
53:59.2,402,401.3,20.3,0.57,0.13,0.1,49,12.9
03:59.2,403,402.3,20.4,0.55,0.12,0.07,50,13
13:59.2,404,402.5,20.4,0.55,0.12,0.09,49,13.1
23:59.2,405,401.9,20.4,0.58,0.13,0.09,48,13.1
33:59.2,406,403.7,20.3,0.57,0.07,0.1,49,13.2
43:59.2,407,401.3,20.2,0.51,0.13,0.08,46,13
53:59.2,408,402.9,20.5,0.55,0.12,0.08,50,13.1
03:59.2,409,403.5,20.4,0.54,0.11,0.09,48,13
13:59.2,410,404.3,20.4,0.5,0.15,0.09,50,13
23:59.2,411,404.8,20.6,0.53,0.11,0.07,48,13.1
33:59.2,412,402.2,20.4,0.55,0.11,0.08,48,13
43:59.2,413,401.8,20.4,0.49,0.15,0.06,47,12.8
53:59.2,414,406.3,20.7,0.49,0.1,0.04,50,13.1
03:59.2,415,405.1,20.4,0.53,0.11,0.09,47,13.1
13:59.2,416,403.7,20.5,0.52,0.11,0.09,49,12.9
23:59.2,417,407.4,20.6,0.52,0.13,0.09,47,12.8
33:59.2,418,405.5,20.5,0.52,0.12,0.05,45,13.3
43:59.2,419,407.3,20.7,0.53,0.09,0.08,47,13.1
53:59.2,420,405.9,20.6,0.5,0.1,0.05,46,13
03:59.2,421,409.2,20.7,0.55,0.11,0.11,48,12.9
13:59.2,422,409,20.7,0.55,0.12,0.07,46,12.9
23:59.2,423,406.3,20.5,0.53,0.13,0.1,49,13.3
33:59.2,424,408.4,20.5,0.54,0.13,0.1,47,13.1
43:59.2,425,408.2,20.5,0.52,0.08,0.07,47,13
53:59.2,426,409.5,20.5,0.57,0.15,0.07,48,13.1
03:59.2,427,406.3,20.8,0.58,0.13,0.09,48,12.9
13:59.2,428,409.1,20.5,0.57,0.15,0.08,47,13.3
23:59.2,429,410,20.7,0.6,0.14,0.09,46,13.3
33:59.2,430,406,20.5,0.58,0.15,0.08,44,13
43:59.2,431,407.2,20.6,0.61,0.14,0.07,46,13
53:59.2,432,406.2,20.7,0.59,0.16,0.06,46,12.7
03:59.2,433,409.2,20.8,0.61,0.14,0.1,47,12.9
13:59.2,434,410.9,20.7,0.62,0.13,0.08,46,12.9
23:59.2,435,412.4,20.8,0.64,0.18,0.09,47,13.1
33:59.2,436,410.6,20.8,0.63,0.15,0.11,45,13
43:59.2,437,413.2,20.8,0.65,0.15,0.11,46,12.9
53:59.2,438,409,20.9,0.67,0.12,0.09,48,13.1
03:59.2,439,408.8,20.8,0.66,0.11,0.09,46,13.2
13:59.2,440,411.5,20.9,0.64,0.14,0.1,46,13.2
23:59.2,441,412.5,20.9,0.72,0.15,0.08,45,12.8
33:59.2,442,412.1,20.9,0.71,0.14,0.11,45,13.1
43:59.2,443,409.4,20.8,0.67,0.14,0.11,44,12.9
53:59.2,444,412.6,20.7,0.71,0.18,0.11,45,13.2
03:59.2,445,411.1,20.8,0.69,0.16,0.07,46,13.2
13:59.2,446,414.3,20.8,0.71,0.13,0.09,45,13
23:59.2,447,414.1,20.9,0.72,0.15,0.09,43,13
33:59.2,448,412.4,20.9,0.71,0.13,0.1,48,13
43:59.2,449,413.3,21,0.7,0.14,0.11,45,12.8
53:59.2,450,412.7,20.9,0.7,0.14,0.13,43,13.2
03:59.2,451,414.4,21,0.7,0.14,0.09,44,13.1
13:59.2,452,416.2,21.2,0.7,0.12,0.1,45,13.3
23:59.2,453,413.5,20.9,0.71,0.15,0.12,47,13
33:59.2,454,416,21.3,0.7,0.14,0.11,43,13
43:59.2,455,414.6,21,0.73,0.09,0.12,46,12.9
53:59.2,456,414.4,20.8,0.74,0.19,0.11,47,13
03:59.2,457,415.6,21.1,0.69,0.17,0.08,43,13
13:59.2,458,414.4,21,0.71,0.14,0.08,44,13.3
23:59.2,459,415.3,21.1,0.71,0.15,0.08,43,13
33:59.2,460,414.5,21,0.7,0.12,0.11,44,13.2
43:59.2,461,419.4,21.1,0.68,0.18,0.12,44,13.1
53:59.2,462,416.7,20.9,0.69,0.19,0.13,45,13
03:59.2,463,415.7,21,0.68,0.15,0.11,46,13.1
13:59.2,464,417.2,21,0.64,0.16,0.11,43,13.2
23:59.2,465,416.9,21,0.67,0.15,0.09,41,13
33:59.2,466,416.8,21.1,0.66,0.12,0.08,44,13.3
43:59.2,467,418.2,21.3,0.62,0.13,0.11,44,13
53:59.2,468,418.5,21.2,0.63,0.14,0.1,44,13.1
03:59.2,469,416.6,21,0.63,0.13,0.1,43,13.2
13:59.2,470,416.7,21.1,0.61,0.13,0.1,44,13.1
23:59.2,471,417.2,21.2,0.62,0.14,0.1,46,13.2
33:59.2,472,414.2,21,0.64,0.14,0.12,44,13.1
43:59.2,473,415.4,21.1,0.57,0.13,0.11,43,13.2
53:59.2,474,419.8,21.2,0.55,0.11,0.1,42,12.8
03:59.2,475,420.2,21.1,0.58,0.12,0.1,43,12.9
13:59.2,476,417.4,21.2,0.58,0.11,0.1,46,13.3
23:59.2,477,418.6,21.2,0.55,0.15,0.08,43,13.3
33:59.2,478,418.2,21.2,0.58,0.09,0.1,43,13.1
43:59.2,479,422.4,21.2,0.52,0.15,0.07,42,13.2
53:59.2,480,419.4,21.2,0.55,0.16,0.11,45,13.2
03:59.2,481,417.5,21.2,0.52,0.12,0.07,46,13.3
13:59.2,482,416.3,21.1,0.57,0.08,0.1,44,12.9
23:59.2,483,415.2,21.3,0.57,0.12,0.08,43,13.1
33:59.2,484,417.9,21.2,0.51,0.12,0.09,43,13.2
43:59.2,485,416.4,21.2,0.51,0.1,0.09,39,13.3
53:59.2,486,415.4,21.2,0.54,0.12,0.07,44,13.6
03:59.2,487,416.4,21,0.52,0.15,0.09,43,13.2
13:59.2,488,415.7,21,0.52,0.14,0.08,43,13
23:59.2,489,419.8,21.1,0.53,0.11,0.1,42,13.3
33:59.2,490,418.5,21.4,0.49,0.09,0.08,42,13.4
43:59.2,491,417.1,21.2,0.53,0.12,0.09,42,13.2
53:59.2,492,419.2,21.5,0.52,0.12,0.07,44,13.1
03:59.2,493,417,21.2,0.53,0.14,0.08,42,13.4
13:59.2,494,415.5,21.2,0.57,0.12,0.09,46,13.3
23:59.2,495,418.9,21.4,0.52,0.14,0.1,43,13.1
33:59.2,496,417.3,21.4,0.57,0.17,0.12,41,13.3
43:59.2,497,414.8,21.4,0.55,0.15,0.08,42,13.4
53:59.2,498,416,21.3,0.56,0.13,0.11,42,13.4
03:59.2,499,414.8,21.3,0.59,0.13,0.06,39,13.2
13:59.2,500,413.9,21.2,0.59,0.13,0.08,45,13.2
23:59.2,501,417.3,21.3,0.6,0.16,0.08,44,13.4
33:59.2,502,418.6,21.3,0.62,0.13,0.08,43,13.1
43:59.2,503,413.5,21.1,0.6,0.14,0.07,43,13.3
53:59.2,504,416.3,21.3,0.6,0.14,0.1,40,13.1
03:59.2,505,414.3,21.2,0.6,0.13,0.09,42,13.4
13:59.2,506,414.5,21.2,0.62,0.11,0.1,44,13.2
23:59.2,507,414.2,21.3,0.7,0.16,0.12,41,13.5
33:59.2,508,413.6,21.3,0.68,0.15,0.11,39,13.3
43:59.2,509,414.8,21.2,0.63,0.15,0.11,42,13.1
53:59.2,510,413.4,21.3,0.64,0.13,0.1,42,13.5
03:59.2,511,414.9,21.1,0.69,0.18,0.09,43,13.5
13:59.2,512,414.3,21.2,0.69,0.14,0.12,44,13.4
23:59.2,513,413.9,21.2,0.7,0.19,0.1,44,13.2
33:59.2,514,412.8,21,0.69,0.12,0.09,43,13.2
43:59.2,515,413.1,21.2,0.7,0.16,0.1,45,13.3
53:59.2,516,415,21.3,0.72,0.17,0.09,41,13.2
03:59.2,517,414.5,21.4,0.72,0.14,0.1,44,13.5
13:59.2,518,412.2,21.3,0.67,0.16,0.11,44,13.3
23:59.2,519,413.7,21.1,0.72,0.18,0.11,41,12.9
33:59.2,520,414.6,21.5,0.71,0.11,0.09,41,13.3
43:59.2,521,410.9,21.3,0.73,0.17,0.1,42,13.2
53:59.2,522,414.1,21.3,0.79,0.12,0.13,42,13.3
03:59.2,523,412.2,21.2,0.74,0.14,0.12,44,13.2
13:59.2,524,414,21.2,0.72,0.19,0.14,42,13.4
23:59.2,525,411.9,21.2,0.75,0.15,0.13,42,13.5
33:59.2,526,410.3,21.3,0.73,0.14,0.13,42,13.4
43:59.2,527,410.5,21.4,0.73,0.16,0.09,45,13.3
53:59.2,528,413,21.4,0.73,0.2,0.12,44,13.3
03:59.2,529,413.3,21.2,0.76,0.13,0.11,43,13.3
13:59.2,530,411.5,21.1,0.69,0.13,0.1,43,13.2
23:59.2,531,413.8,21.3,0.72,0.19,0.11,46,13.4
33:59.2,532,410.4,21,0.68,0.19,0.12,43,13.4
43:59.2,533,412.8,21.3,0.71,0.15,0.12,46,13.6
53:59.2,534,411.1,21.2,0.67,0.13,0.09,44,13.5
03:59.2,535,411.9,21.2,0.67,0.19,0.12,44,13.2
13:59.2,536,413,21.2,0.67,0.18,0.1,48,13.5
23:59.2,537,411.7,21.3,0.68,0.17,0.11,43,13.2
33:59.2,538,412.4,21.3,0.67,0.14,0.1,44,13.4
43:59.2,539,414.6,21.3,0.62,0.14,0.1,43,13.3
53:59.2,540,412.3,21,0.64,0.14,0.11,46,13.2
03:59.2,541,414.5,21.4,0.62,0.15,0.08,47,13.4
13:59.2,542,411.6,21.5,0.6,0.17,0.13,47,13
23:59.2,543,414.2,21.6,0.61,0.16,0.07,47,13.1
33:59.2,544,415.6,21.4,0.6,0.12,0.09,45,13.3
43:59.2,545,409.9,21.2,0.65,0.18,0.11,44,13.4
53:59.2,546,412.5,21.4,0.6,0.15,0.11,43,13.3
03:59.2,547,414.7,21.3,0.55,0.15,0.09,48,13.1
13:59.2,548,413.7,21.4,0.56,0.17,0.09,46,13.2
23:59.2,549,414.7,21.5,0.59,0.12,0.1,45,13.4
33:59.2,550,413.4,21.5,0.6,0.14,0.1,47,13.5
43:59.2,551,414.6,21.4,0.52,0.12,0.11,44,13.4
53:59.2,552,414.4,21.4,0.51,0.1,0.1,46,13.6
03:59.2,553,416.6,21.4,0.58,0.15,0.11,46,13.4
13:59.2,554,415.4,21.4,0.55,0.19,0.08,47,13.3
23:59.2,555,415.7,21.5,0.52,0.09,0.09,46,13.3
33:59.2,556,414.8,21.5,0.55,0.13,0.09,44,13.2
43:59.2,557,414.9,21.6,0.48,0.14,0.07,46,13.4
53:59.2,558,415.2,21.4,0.53,0.14,0.1,48,13.6
03:59.2,559,416.7,21.7,0.54,0.13,0.09,46,13.5
13:59.2,560,415.7,21.5,0.55,0.11,0.11,48,13.6
23:59.2,561,417,21.6,0.52,0.14,0.08,45,13.4
33:59.2,562,419.9,21.6,0.54,0.12,0.12,47,13.6
43:59.2,563,418.4,21.4,0.52,0.09,0.08,46,13.4
53:59.2,564,416.9,21.7,0.55,0.16,0.1,48,13.6
03:59.2,565,419.4,21.7,0.53,0.15,0.11,47,13.4
13:59.2,566,417.3,21.6,0.54,0.14,0.09,48,13.5
23:59.2,567,415.1,21.5,0.54,0.14,0.11,49,13.6
33:59.2,568,416.9,21.6,0.58,0.16,0.08,49,13.4
43:59.2,569,415.9,21.4,0.59,0.15,0.12,48,13.5
53:59.2,570,418.5,21.6,0.57,0.16,0.1,46,13.6
03:59.2,571,419.3,21.8,0.59,0.14,0.09,48,13.4
13:59.2,572,422.1,21.6,0.56,0.17,0.09,47,13.2
23:59.2,573,420.4,21.8,0.6,0.15,0.11,48,13.8
33:59.2,574,419.9,21.6,0.61,0.15,0.09,48,13.4
43:59.2,575,421.7,21.8,0.67,0.13,0.1,47,13.5
53:59.2,576,417.5,21.6,0.61,0.15,0.1,46,13.6
03:59.2,577,421.4,21.6,0.67,0.14,0.09,48,13.3
13:59.2,578,422.5,21.9,0.67,0.14,0.14,49,13.3
23:59.2,579,419.5,21.7,0.66,0.14,0.1,47,13.5
33:59.2,580,423.7,21.8,0.7,0.14,0.12,49,13.2
43:59.2,581,422.8,21.9,0.68,0.2,0.11,52,13.4
53:59.2,582,421.9,21.9,0.69,0.19,0.1,51,13.5
03:59.2,583,423.8,21.8,0.69,0.2,0.11,52,13.4
13:59.2,584,426.5,22,0.72,0.14,0.13,50,13.2
23:59.2,585,423.7,21.9,0.72,0.17,0.11,51,13.7
33:59.2,586,424.1,22,0.7,0.13,0.13,49,13.5
43:59.2,587,423.3,21.9,0.69,0.15,0.13,49,13.7
53:59.2,588,423,21.8,0.72,0.15,0.13,46,13.4
03:59.2,589,425.8,21.9,0.71,0.19,0.11,52,13.3
13:59.2,590,423.5,21.9,0.73,0.16,0.1,53,13.5
23:59.2,591,425.2,21.8,0.76,0.19,0.11,50,13.4
33:59.2,592,424.6,21.7,0.73,0.18,0.12,50,13.3
43:59.2,593,426.3,22,0.74,0.21,0.12,49,13.7
53:59.2,594,426.3,22.1,0.74,0.14,0.08,51,13.4
03:59.2,595,427.6,21.8,0.76,0.2,0.12,53,13.2
13:59.2,596,425.5,21.9,0.69,0.18,0.11,48,13.7
23:59.2,597,426.1,22.1,0.73,0.15,0.11,52,13.4
33:59.2,598,425.3,22.2,0.74,0.19,0.14,51,13.4
43:59.2,599,426.3,22,0.76,0.18,0.12,51,13.2
53:59.2,600,427.7,22,0.72,0.16,0.13,52,13.8
03:59.2,601,428.5,22.1,0.69,0.14,0.11,51,13.3
13:59.2,602,426.1,22.2,0.73,0.15,0.13,51,13.5
23:59.2,603,429,22.1,0.7,0.2,0.14,51,13.6
33:59.2,604,429.9,22.1,0.69,0.16,0.13,53,13.6
43:59.2,605,428.6,22.1,0.69,0.18,0.1,53,13.5
53:59.2,606,431,22.1,0.69,0.15,0.11,52,13.3
03:59.2,607,427.1,22.1,0.68,0.14,0.11,50,13.4
13:59.2,608,426.6,22.2,0.64,0.18,0.11,52,13.5
23:59.2,609,425.9,22.1,0.69,0.14,0.12,54,13.4
33:59.2,610,430.9,22.2,0.69,0.15,0.1,52,13.6
43:59.2,611,429.8,22.2,0.67,0.16,0.11,54,13.6
53:59.2,612,428.8,22,0.63,0.15,0.08,55,13.7
03:59.2,613,429.4,22.3,0.64,0.15,0.13,54,13.3
13:59.2,614,427.3,22.1,0.63,0.16,0.1,53,13.9
23:59.2,615,432.8,22.3,0.64,0.17,0.11,52,13.7
33:59.2,616,429.4,22.5,0.63,0.17,0.1,49,13.5
43:59.2,617,429.4,22.2,0.59,0.13,0.12,53,13.7
53:59.2,618,430.3,22.2,0.6,0.14,0.06,53,13.9
03:59.2,619,430,22.2,0.6,0.17,0.1,54,13.3
13:59.2,620,429.6,22.3,0.61,0.17,0.1,53,13.5
23:59.2,621,428.1,22.2,0.59,0.12,0.1,53,13.2
33:59.2,622,430,22.1,0.59,0.15,0.13,51,13.6
43:59.2,623,432.1,22.4,0.57,0.11,0.09,52,13.6
53:59.2,624,431.3,22.2,0.59,0.15,0.12,54,13.6
03:59.2,625,431.6,22.5,0.57,0.18,0.11,56,13.5
13:59.2,626,428.5,22.3,0.54,0.12,0.12,54,13.3
23:59.2,627,427.7,22.2,0.58,0.13,0.09,54,13.6
33:59.2,628,428.9,22.4,0.56,0.16,0.09,55,13.8
43:59.2,629,429.2,22.3,0.54,0.11,0.12,53,13.5
53:59.2,630,430.6,22.4,0.54,0.13,0.1,55,13.6
03:59.2,631,426.4,22.2,0.55,0.15,0.08,53,13.3
13:59.2,632,431.2,22.3,0.55,0.13,0.09,55,13.6
23:59.2,633,428.5,22.2,0.55,0.14,0.11,54,13.5
33:59.2,634,428,22.4,0.55,0.16,0.11,55,13.5
43:59.2,635,427.1,22.2,0.59,0.16,0.09,53,13.5
53:59.2,636,426,22.2,0.58,0.15,0.06,55,13.5
03:59.2,637,429.6,22.2,0.56,0.14,0.11,57,13.6
13:59.2,638,428.4,22.3,0.58,0.16,0.09,53,13.4
23:59.2,639,426.2,22.4,0.55,0.14,0.07,54,13.5
33:59.2,640,426.1,22.1,0.58,0.16,0.06,55,13.6
43:59.2,641,427.4,22.3,0.62,0.14,0.12,56,13.4
53:59.2,642,430.3,22.5,0.58,0.15,0.11,54,13.9
03:59.2,643,427.3,22.3,0.58,0.13,0.1,50,13.5
13:59.2,644,425.3,22.3,0.59,0.15,0.13,57,13.5
23:59.2,645,427,22.2,0.59,0.13,0.11,56,13.5
33:59.2,646,426.8,22.3,0.61,0.13,0.13,52,13.9
43:59.2,647,423.1,22.2,0.62,0.16,0.09,54,13.7
53:59.2,648,426.9,22.4,0.61,0.16,0.11,57,13.5
03:59.2,649,426.5,22.4,0.65,0.18,0.09,57,13.8
13:59.2,650,427.7,22.6,0.67,0.15,0.11,56,13.7
23:59.2,651,429.3,22.4,0.65,0.17,0.11,54,13.7
33:59.2,652,428.1,22.4,0.7,0.18,0.13,55,13.6
43:59.2,653,425.9,22.3,0.69,0.18,0.12,55,13.5
53:59.2,654,424.5,22.2,0.71,0.15,0.13,56,13.7
03:59.2,655,429.9,22.5,0.68,0.17,0.13,53,13.6
13:59.2,656,426,22.3,0.72,0.18,0.15,54,13.9
23:59.2,657,425.8,22.3,0.69,0.17,0.11,56,13.4
33:59.2,658,425.6,22.4,0.74,0.13,0.11,55,13.9
43:59.2,659,425.8,22.2,0.73,0.18,0.12,57,13.6
53:59.2,660,425.2,22.4,0.74,0.22,0.11,54,13.7
03:59.2,661,424.4,22.4,0.71,0.16,0.14,55,13.8
13:59.2,662,424.4,22.3,0.72,0.16,0.12,53,13.6
23:59.2,663,425,22.1,0.76,0.18,0.11,55,13.8
33:59.2,664,424.2,22.2,0.73,0.18,0.11,52,13.3
43:59.2,665,423.8,22.4,0.76,0.2,0.13,54,13.6
53:59.2,666,425,22.3,0.72,0.15,0.12,52,13.5
03:59.2,667,424.4,22.2,0.77,0.19,0.11,56,13.5
